fips,census_region,diabetes_prev,physical_inactivity_prev,pct_white,poverty_rate,pct_black,food_insecurity_rate,smoking_prev,median_income,snap_rate,obesity_prev,pct_age65plus,pct_hispanic,hypertension_prev,pct_college_edu,food_desert_index,unemployment_rate,fastfood_density,feci,pct_agri_sector,pct_mfg_sector,pct_foodsvc_sector,grocery_density,rucc_code
41027,West,9.4,0.2299465240641711,0.727404193781634,0.0868860055607043,0.0110170474312884,0.4695652173913044,0.1655629139072847,0.4340034462952326,0.6800517888745086,0.4088397790055248,0.2365611894776973,0.311376014798068,0.3600973236009733,0.4643568299482279,0.0,0.1131832797427652,0.4264783437537286,0.4652658110704132,0.2641176470588235,0.1963704048394602,0.3130549161460046,0.6513161491553658,0.625
51145,South,9.4,0.2807486631016043,0.8455738043590537,0.0324374420759963,0.1024005566508175,0.226086956521739,0.2119205298013244,0.6528202182653647,0.2576754492143099,0.5441988950276242,0.2695386961494472,0.0287740211694584,0.4939172749391728,0.3959909730519049,0.0,0.0990353697749196,0.3524348429905255,0.288475566678035,0.0215686274509803,0.2175430432759423,0.3784939164748438,0.5745456168985517,0.0
29103,Midwest,11.6,0.6176470588235295,0.9516578865819644,0.2914735866543095,0.0104372028296416,0.4608695652173912,0.4900662251655628,0.2137315718935477,0.3286028418265593,0.6298342541436464,0.2990850171559284,0.0038022813688212,0.6009732360097326,0.1658037966281694,0.48995,0.130225080385852,0.3771664924611285,0.3530599656356428,0.2484313725490196,0.2308050255932992,0.1808615586977967,0.5954745000829724,1.0
06055,West,9.3,0.3048128342245989,0.587336019006301,0.1519925857275255,0.0223820016235648,0.3478260869565217,0.1324503311258278,0.6398238560214436,0.3712769411364195,0.3093922651933701,0.2910789172703012,0.3685129996917068,0.3819951338199513,0.4529403955927255,0.13475,0.1633440514469453,0.3697698971248521,0.363852547968345,0.102156862745098,0.293392275476966,0.3659980269648142,0.6100741128775948,0.25
51177,South,11.1,0.3342245989304814,0.6402231174465447,0.121177015755329,0.1928563145077119,0.226086956521739,0.2119205298013244,0.6444648669347118,0.2576754492143099,0.6519337016574585,0.1810903545558521,0.1304079745144384,0.4671532846715329,0.3901500066374618,0.21661,0.1684887459807074,0.3791396019212445,0.3531614242274282,0.0078431372549019,0.0744532340623545,0.5004932587964486,0.5867700948019048,0.0
35028,West,6.7,0.0374331550802139,0.7551905794855902,0.0280352177942539,0.0139162704395222,0.4782608695652174,0.0231788079470198,0.9018801455102432,1.0,0.2403314917127071,0.2447579107891727,0.1837426780392559,0.2603406326034064,0.8476038762777115,0.0,0.0694533762057877,0.3961189930032027,0.2113441928937039,0.0098039215686274,0.0351326198231735,1.758303189740217,0.5857910636285123,0.625
51021,South,10.5,0.3850267379679144,0.9298626174981922,0.2099165894346617,0.0578684912443465,0.226086956521739,0.3178807947019867,0.2753206969174804,0.2576754492143099,0.5469613259668509,0.365611894776973,0.0067824478470866,0.5523114355231145,0.1465551573078454,0.57166,0.0556270096463022,0.3774756474930971,0.3475198708782275,0.1264705882352941,0.5665425779432295,0.0848405129891483,0.5852490649106993,0.875
29139,Midwest,10.9,0.5775401069518717,0.9308955686396032,0.2875347544022243,0.0216861881015887,0.4608695652173912,0.4337748344370861,0.272770438445338,0.3286028418265593,0.569060773480663,0.2878383530308807,0.0227109238516082,0.562043795620438,0.1604938271604938,0.31187,0.0887459807073954,0.3752784287307472,0.3784564828348182,0.1662745098039215,0.3906468124709167,0.1545544228872081,0.6087360647592823,0.625
54099,South,13.1,0.6310160427807487,0.9588885445718416,0.3225208526413345,0.0098573582279948,0.5478260869565216,0.4999999999999999,0.2306260769672602,0.7167451219996632,0.7154696132596685,0.3143347312237896,0.008734970712157,0.7104622871046231,0.1762909863268286,0.04729,0.1733118971061093,0.3589104315657661,0.231032955442941,0.0141176470588235,0.1740344346207538,0.1785596843143702,0.5909555803465043,0.125
20045,Midwest,9.2,0.179144385026738,0.7847329821299451,0.2879981464318814,0.048822915458657,0.2782608695652173,0.1721854304635761,0.3318475971663794,0.108914510686249,0.3812154696132597,0.1524971406786123,0.072551639091563,0.2262773722627738,0.6322846143634675,0.52332,0.1504823151125401,0.4030683446327504,0.4227117521923283,0.0162745098039215,0.1805490926012098,0.3873725748109174,0.5876596569652409,0.25
41035,West,11.2,0.3796791443850268,0.7894845573804359,0.3788229842446711,0.0082337933433839,0.4695652173913044,0.2880794701986754,0.259835343672219,0.6800517888745086,0.5856353591160219,0.3194815097216927,0.1382180659747199,0.5523114355231145,0.2271339439798221,0.53866,0.2543408360128617,0.3878598887137345,0.3108911743137534,0.0903921568627451,0.2368543508608655,0.2239394935876356,0.6049663837706752,0.5
29199,Midwest,10.4,0.5668449197860962,0.9657060221051544,0.1227988878591288,0.0010437202829641,0.4608695652173912,0.4205298013245033,0.3227493777522496,0.3286028418265593,0.5635359116022101,0.2605794891345787,0.0009248792518754,0.5109489051094891,0.1338112305854241,0.0,0.0257234726688102,0.3688368573999634,0.3538292150235204,0.2294117647058823,0.2766402978129363,0.1752712923380467,0.6015339690370409,1.0
13205,South,15.6,0.6096256684491979,0.4548083875632682,0.5055607043558851,0.5334570335150179,0.4695652173913044,0.4271523178807946,0.2028183036569022,0.5381888489705626,0.7845303867403315,0.2432329393823865,0.0513821806597471,0.7274939172749395,0.1123058542413381,0.3324499999999999,0.2128617363344051,0.3781925731404264,0.3415693396992125,0.1598039215686274,0.3634248487668683,0.2874054587306807,0.611231480949272,0.625
05031,South,11.2,0.5053475935828877,0.7229625038735668,0.3878591288229843,0.1944798793923228,1.0,0.3112582781456954,0.2465249856404365,0.1699395688644884,0.6187845303867403,0.1603126191383911,0.063200082211489,0.5304136253041365,0.3102349661489447,0.3736399999999999,0.192604501607717,0.3949458826902095,0.4117241893290462,0.0323529411764705,0.280362959516054,0.2222952975994738,0.5944052805056446,0.25
19157,Midwest,9.5,0.3663101604278075,0.9135419894638982,0.1957831325301205,0.0146120839614983,0.208695652173913,0.2748344370860927,0.3018341949071415,0.2047360140449628,0.6574585635359116,0.2987037743042318,0.0340150035967526,0.4355231143552313,0.3154121863799283,0.2179299999999999,0.1572347266881028,0.3674746188287895,0.3973527628280457,0.1035294117647058,0.3783154955793393,0.2048668201249589,0.6100517118886515,0.75
23019,Northeast,9.5,0.3770053475935828,0.9185001549426712,0.2599629286376275,0.0118288298735938,0.3043478260869565,0.304635761589404,0.2896649435190503,0.3905304099214221,0.5883977900552486,0.2752573389248952,0.0198335217346624,0.4841849148418493,0.3462100092924466,0.22561,0.1311897106109324,0.3718853146745257,0.3359676340782542,0.0349019607843137,0.1109818520241973,0.2111147648799737,0.5974936880443726,0.25
19071,Midwest,9.3,0.3636363636363636,0.9325482904658609,0.1329935125115848,0.0071900730604198,0.208695652173913,0.2913907284768211,0.3700938158146659,0.2047360140449628,0.6408839779005524,0.3480747235989325,0.0332956530675161,0.5182481751824819,0.2223549714589141,0.0,0.0311897106109324,0.403283110422603,0.3336067785176502,0.2239215686274509,0.2929269427640763,0.1381124630055902,0.5555154834263538,0.875
48371,South,16.0,0.676470588235294,0.5714285714285713,0.4932808155699721,0.0500985735822799,0.8260869565217391,0.3112582781456954,0.3236760482481332,0.3625344519475872,0.649171270718232,0.1521158978269157,0.7315794882334805,0.4598540145985403,0.1197398114960839,0.2093199999999999,0.0398713826366559,0.3638621340957149,0.3217297684723926,0.3019607843137254,0.0707305723592368,0.1203551463334429,0.5933482261725155,0.75
46075,Midwest,10.1,0.4037433155080213,0.8234686499328581,0.3250695088044486,0.0090455757856894,0.1391304347826086,0.324503311258278,0.3006930882634501,0.1683937733952013,0.5165745856353591,0.3112847884102173,0.0109957866611859,0.5766423357664234,0.2781096508695075,1.0,0.0,0.4003346255284776,0.3517844976300048,0.3098039215686274,0.0302466263378315,0.0996382768826044,0.5623067607001883,1.0
51063,South,9.9,0.3770053475935828,0.9328581758082842,0.1515291936978684,0.0322393598515597,0.226086956521739,0.2847682119205297,0.2755198161975876,0.2576754492143099,0.4419889502762432,0.3526496378192909,0.0311376014798068,0.5377128953771291,0.2473118279569893,1.0,0.1064308681672025,0.3375496777682647,0.3341348718222772,0.068235294117647,0.4841786877617496,0.2778691219993423,0.6062468560722528,0.25
24033,South,13.6,0.4010695187165776,0.1029852287986778,0.1920759962928638,0.6930302678882059,0.2608695652173912,0.1357615894039734,0.5765498755504499,0.3229935987973616,0.7044198895027625,0.1740373617994662,0.2233069571472613,0.5523114355231145,0.4205495818399044,0.44697,0.2054662379421221,0.4072390828868167,0.3916936806976258,0.0045098039215686,0.0493252675663099,0.5172640578756988,0.5925308937039496,0.0
37189,South,10.5,0.2513368983957219,0.9002169197396963,0.4698795180722892,0.025397193552128,0.3043478260869565,0.195364238410596,0.1986750909439019,0.4885483168579528,0.4502762430939226,0.2174990468928708,0.0621724385982941,0.3406326034063261,0.5742731979291119,0.23376,0.2881028938906752,0.3716610628174521,0.3069020001072895,0.0127450980392156,0.1151698464402047,0.2689904636632687,0.5941776362827104,0.5
37061,South,12.7,0.4759358288770053,0.5606858795578968,0.3718721037998147,0.2644091383509219,0.3043478260869565,0.3278145695364238,0.2026038675090944,0.4885483168579528,0.6270718232044199,0.2731605032405642,0.2332751001952522,0.6228710462287106,0.1739015000663746,0.20732,0.1514469453376205,0.3762588521520927,0.3324491788848659,0.1198039215686274,0.4194974406700791,0.2735942124301216,0.603074337481804,0.625
47141,South,11.7,0.355614973262032,0.8733601900630099,0.3357275254865617,0.0287602922416792,0.3739130434782608,0.3708609271523179,0.2382691939498372,0.3443103751275862,0.5745856353591159,0.2110179184140297,0.0826225465008734,0.4793187347931875,0.3290853577591929,0.32397,0.1212218649517684,0.3890764568803135,0.3545479368526738,0.0176470588235294,0.3371335504885994,0.287734297928313,0.5896696488773036,0.375
51093,South,10.8,0.3181818181818182,0.6923871500878007,0.1304448563484708,0.2562913139278673,0.226086956521739,0.2251655629139072,0.5413976641776757,0.2576754492143099,0.5497237569060773,0.272969881814716,0.0395642791080053,0.5328467153284673,0.3390415505110846,0.0,0.1472668810289389,0.376966218054009,0.3500699320751271,0.026078431372549,0.367147510469986,0.3982242683327852,0.58679941175882,0.0
13169,South,12.0,0.4786096256684492,0.6974486106807146,0.2692307692307693,0.2908500521860141,0.4695652173913044,0.314569536423841,0.3280413555427914,0.5381888489705626,0.638121546961326,0.2436141822340831,0.0205528722638988,0.5571776155717763,0.1858489313686446,0.2468499999999999,0.117684887459807,0.3400599797278519,0.3755761021577458,0.0274509803921568,0.1859004187994416,0.2801709963827688,0.653340107688999,0.25
27167,Midwest,9.6,0.3823529411764705,0.923458320421444,0.2933271547729379,0.0025513162472457,0.1478260869565216,0.3377483443708609,0.3385793605207735,0.1644901280775906,0.6049723756906078,0.2636294319481509,0.0381255780495324,0.440389294403893,0.2273994424532059,0.50578,0.1524115755627009,0.3712843652508329,0.3531988610045576,0.2545098039215686,0.2764076314564914,0.2449852022361065,0.5824343437116126,0.625
29227,Midwest,11.2,0.6149732620320856,0.9672554488172708,0.3609823911028731,0.0011596892032935,0.4608695652173912,0.4238410596026489,0.1588512349224583,0.3286028418265593,0.649171270718232,0.3867708730461304,0.0194224642893844,0.6447688564476888,0.1752289924332935,0.0,0.0395498392282958,0.3754290799087414,0.3526124497508908,0.3382352941176471,0.1821777570963239,0.0411048997040447,0.5964518405007604,1.0
55035,Midwest,8.9,0.3288770053475935,0.8845160623902488,0.2182576459684893,0.0144961150411689,0.2869565217391303,0.205298013245033,0.3554202565575339,0.3780679618588077,0.3674033149171271,0.2146397255051467,0.0310348371184873,0.2846715328467153,0.4149741138988451,0.29309,0.0999999999999999,0.3926587765336104,0.3182154664286332,0.0331372549019607,0.3194509073987902,0.2364353830976652,0.5736181457231901,0.25
48439,South,11.4,0.4171122994652406,0.5052164032641255,0.2099165894346617,0.2034094862576829,0.8260869565217391,0.2086092715231787,0.4325483438636799,0.3625344519475872,0.4558011049723757,0.1275257338924895,0.3067516185386907,0.343065693430657,0.4002389486260454,0.34191,0.1504823151125401,0.3989019226927659,0.3400254451658387,0.0150980392156862,0.2398790134946487,0.3692864189411378,0.5780068181130776,0.0
12011,South,11.4,0.3823529411764705,0.4074992252866439,0.2414272474513438,0.3276121999304186,0.4,0.1788079470198675,0.3760980279532835,0.4278120361974767,0.3839779005524861,0.2340831109416699,0.3279210769705066,0.4622871046228711,0.4168326032125315,0.25093,0.1790996784565916,0.3857666482998553,0.3375582510819827,0.0050980392156862,0.1161005118659841,0.4962183492272279,0.5926406444418102,0.0
55081,Midwest,10.4,0.5320855614973262,0.9034190682780704,0.2307692307692308,0.0175113069697321,0.2869565217391303,0.3543046357615894,0.3276890675856787,0.3780679618588077,0.7651933701657458,0.2344643537933664,0.0571369848936388,0.4549878345498784,0.2068233107659631,0.33685,0.0903536977491961,0.3534491276809479,0.2760808000183194,0.1370588235294117,0.452536063285249,0.1226570207168694,0.5805753074085659,0.625
16043,West,9.0,0.3048128342245989,0.8846193575043899,0.1774791473586654,0.0032471297692218,0.3391304347826087,0.2152317880794702,0.362565575339843,0.0905492502261763,0.4419889502762432,0.2377049180327868,0.1242421128352687,0.3309002433090024,0.2303199256604274,0.0,0.1485530546623794,0.389364575450159,0.3363713071129068,0.1670588235294117,0.1665891112145184,0.2351200263071358,0.554420043111482,0.625
19041,Midwest,9.5,0.3850267379679144,0.943807457907241,0.2210379981464319,0.0063782906181143,0.208695652173913,0.2947019867549668,0.2960520773501819,0.2047360140449628,0.5110497237569062,0.3158597026305757,0.0464494913164114,0.4793187347931875,0.2872693482012479,0.32291,0.1273311897106109,0.4145976124955276,0.4289460005671928,0.1333333333333333,0.262214983713355,0.2614271621177244,0.5927138279574404,0.75
48163,South,16.5,0.7085561497326203,0.4480942051440967,0.3250695088044486,0.0524179519888669,0.8260869565217391,0.2847682119205297,0.2655408768906758,0.3625344519475872,0.6574585635359116,0.133625619519634,0.7971431507553179,0.3844282238442824,0.0927917164476304,0.63989,0.1713826366559485,0.3923083630524226,0.3439443297047485,0.3268627450980392,0.1563517915309446,0.2781979611969747,0.5843634636925447,0.625
19067,Midwest,9.8,0.4117647058823529,0.9005268050821196,0.2210379981464319,0.0138003015191928,0.208695652173913,0.324503311258278,0.2992533026995979,0.2047360140449628,0.638121546961326,0.33187190240183,0.0384338711334909,0.5012165450121655,0.1871764237355635,0.49991,0.1138263665594855,0.3447051134407067,0.3583646364679832,0.136078431372549,0.4888320148906468,0.184807629069385,0.6072480244770517,0.75
19131,Midwest,9.3,0.3823529411764705,0.9665323830182831,0.1172381835032437,0.0040589122115273,0.208695652173913,0.2947019867549668,0.331449358606165,0.2047360140449628,0.6464088397790055,0.3069004956157072,0.0210666940704963,0.4987834549878345,0.2430638523828488,0.0,0.030225080385852,0.340458244124824,0.4034217317635808,0.2103921568627451,0.4872033503955328,0.1298914830647813,0.6313895616737206,0.75
36025,Northeast,9.2,0.4411764705882354,0.9044520194194814,0.2891566265060241,0.0182071204917082,0.4260869565217392,0.2682119205298013,0.2665211564235114,0.5266889428425269,0.4447513812154695,0.3881052230270682,0.0484020141814818,0.5425790754257909,0.2960307978229125,0.11622,0.2045016077170418,0.3653551796778022,0.2936467674425064,0.0688235294117647,0.2224290367612843,0.3081223281815192,0.5962235452240054,0.625
17011,Midwest,10.1,0.3663101604278075,0.8868918500154942,0.2479147358665431,0.0074220109010785,0.4347826086956522,0.2781456953642384,0.3099291594868849,0.600299724906663,0.5911602209944751,0.3307281738467404,0.1011201315383824,0.5012165450121655,0.2259392008495951,0.10292,0.1598070739549839,0.3433218330150874,0.2100016688455974,0.1205882352941176,0.3522568636575152,0.157185136468267,0.5795508194638669,0.75
08009,West,10.0,0.3716577540106952,0.8960851151740522,0.5030120481927711,0.0037110054505392,0.217391304347826,0.3476821192052979,0.1145318782309018,0.2989969548928999,0.3646408839779005,0.375714830346931,0.1098551022505395,0.4987834549878345,0.2612504978096376,0.45882,0.0421221864951768,0.3964744853552854,0.3460015108932458,0.4492156862745098,0.0525825965565379,0.1506083525156198,0.5758522790276598,1.0
48011,South,9.4,0.3422459893048128,0.9237682057638672,0.0910565338276181,0.0061463527774556,0.8260869565217391,0.2119205298013244,0.3295960176143978,0.3625344519475872,0.4585635359116021,0.3936332443766679,0.0982427294214366,0.5036496350364965,0.2258064516129032,0.0,0.0299035369774919,0.4767777086553501,0.2950016387576664,0.2298039215686274,0.122847836202885,0.2081552121012825,0.5035238778618768,0.125
35019,West,14.3,0.5641711229946526,0.411734324966429,0.4388322520852642,0.0198306853763191,0.4782608695652174,0.2483443708609271,0.1127627800114876,1.0,0.5552486187845302,0.2903164315669082,0.7656972561915527,0.4841849148418493,0.1476171512013805,1.0,0.1517684887459807,0.4372713737686022,0.3295703213417005,0.0923529411764705,0.1768264308980921,0.1512660309108845,0.6133697529790938,0.75
41049,West,12.7,0.4224598930481283,0.6317529180869743,0.2877664504170528,0.0115968920329351,0.4695652173913044,0.3178807947019867,0.343036569021635,0.6800517888745086,0.621546961325967,0.2079679756004575,0.4236974617202753,0.4428223844282239,0.0715518385769281,0.0,0.0974276527331189,0.3378459991768203,0.3763908018545882,0.2799999999999999,0.3615635179153094,0.3643538309766524,0.6700446761069725,0.625
27151,Midwest,10.1,0.4304812834224599,0.8971180663154632,0.2071362372567192,0.0080018555027252,0.1478260869565216,0.3377483443708609,0.2847099368179208,0.1644901280775906,0.5994475138121547,0.3461685093404499,0.0704963518651731,0.5012165450121655,0.246382583300146,0.58643,0.1286173633440514,0.37878915774081,0.4466647091649106,0.2909803921568627,0.3436482084690554,0.1864518250575468,0.6213552803521093,0.75
37125,South,8.9,0.2379679144385027,0.7726474537754363,0.1876737720111214,0.1115621013568363,0.3043478260869565,0.1655629139072847,0.4396860042121386,0.4885483168579528,0.4392265193370166,0.357033930613801,0.0778953858801767,0.5109489051094891,0.4846674631620868,0.0998199999999999,0.1495176848874598,0.3851881087166641,0.3132523463934852,0.0449019607843137,0.2040483946021405,0.3219335744820782,0.5879192097162372,0.375
30073,West,10.5,0.4545454545454546,0.7865922941844851,0.4800741427247452,0.000347906760988,0.2782608695652173,0.4205298013245033,0.2150105303465441,0.167960029260827,0.5662983425414365,0.3097598170034312,0.0234302743808447,0.4939172749391728,0.2005840966414444,0.3874499999999999,0.2073954983922829,0.3124434741230174,0.4334281441691956,0.3950980392156862,0.0697999069334574,0.143373890167708,0.66085444976368,0.75
13281,South,10.3,0.4117647058823529,0.9332713562648488,0.2386468952734013,0.0193668096950017,0.4695652173913044,0.2119205298013244,0.2525368562129044,0.5381888489705626,0.4198895027624308,0.5907357987037744,0.0338094748741136,0.6861313868613141,0.3776715783884243,0.0,0.1138263665594855,0.3955433330093493,0.344222741304339,0.0380392156862745,0.1726384364820847,0.3341006247944755,0.6006153998733416,1.0
48415,South,12.4,0.5053475935828877,0.6787521950211755,0.1570898980537535,0.0310796706482662,0.8260869565217391,0.2582781456953641,0.2853838789967452,0.3625344519475872,0.5911602209944751,0.1919557758292032,0.4379817079436851,0.437956204379562,0.1789459710606664,0.0,0.0668810289389067,0.416532487775536,0.3320837027828703,0.36,0.180316426244765,0.1127918447878987,0.5622055107152898,0.75
51153,South,10.8,0.2941176470588236,0.4486106807148021,0.100787766450417,0.2382001623564884,0.226086956521739,0.1556291390728476,0.792249664943519,0.2576754492143099,0.4861878453038672,0.1059855127716355,0.2636933511458226,0.3771289537712896,0.5320589406610912,0.32559,0.1434083601286173,0.3837840970897686,0.3538734445172028,0.0049019607843137,0.0767798976268031,0.6317000986517594,0.5839291807742326,0.0
19069,Midwest,10.9,0.4812834224598931,0.8656130565024273,0.304448563484708,0.0068421662994317,0.208695652173913,0.3509933774834436,0.2927283170591614,0.2047360140449628,0.6629834254143647,0.3063286313381624,0.1657589148083444,0.5279805352798055,0.1835921943448825,0.44213,0.1209003215434083,0.3527569548362085,0.3885958078197385,0.1858823529411764,0.4390414146114472,0.139756658993752,0.6159901208222807,0.75
16067,West,11.0,0.4491978609625668,0.7119099266604689,0.3042168674698795,0.0035950365302099,0.3391304347826087,0.2350993377483443,0.3418341949071415,0.0905492502261763,0.5441988950276242,0.1980556614563477,0.3769396773199054,0.4063260340632604,0.1651400504447099,0.48557,0.097749196141479,0.3357096754401646,0.3730842835194893,0.2941176470588235,0.3866914844113541,0.1841499506741203,0.6084203879021336,0.75
51005,South,11.0,0.4358288770053475,0.921392418138622,0.2574142724745134,0.0641308129421315,0.226086956521739,0.3377483443708609,0.227723530538005,0.2576754492143099,0.6160220994475138,0.3900114372855509,0.0154146541979241,0.613138686131387,0.1481481481481481,0.24363,0.0810289389067524,0.3674891088732177,0.3496082128119345,0.0335294117647058,0.49185667752443,0.1923709306149293,0.5930634755259554,0.625
04021,West,10.9,0.3582887700534759,0.6483834314636916,0.2013438368860056,0.0583323669256639,0.382608695652174,0.195364238410596,0.3994868849320314,0.3899690852960545,0.5994475138121547,0.3049942813572245,0.301407871750077,0.4598540145985403,0.235629895128103,0.27734,0.1877813504823151,0.3431398785800754,0.2240364900294233,0.0450980392156862,0.20497906002792,0.3597500822097993,0.5643379640676343,0.0
13111,South,11.1,0.4812834224598931,0.93058568329718,0.2374884151992586,0.0082337933433839,0.4695652173913044,0.3211920529801324,0.2500325483438637,0.5381888489705626,0.5939226519337018,0.477697293175753,0.0318569520090432,0.6690997566909977,0.2416036107792381,0.0,0.1356913183279742,0.3968829560362795,0.3297290617939747,0.042156862745098,0.2073057235923685,0.4314370272936533,0.5928678163547365,0.875
27083,Midwest,9.5,0.3422459893048128,0.8290465860964776,0.2400370713623726,0.0288762611620085,0.1478260869565216,0.2748344370860927,0.3625196247367414,0.1644901280775906,0.5856353591160219,0.2251239039268013,0.0758400986537868,0.3527980535279806,0.3219168989778309,0.32803,0.107717041800643,0.4051858190319509,0.4631590582064039,0.1384313725490196,0.3003722661703118,0.1805327195001644,0.6110761461617588,0.75
45061,South,16.9,0.644385026737968,0.3178390662121682,0.4608433734939759,0.7229502493331788,0.608695652173913,0.4039735099337748,0.143365881677197,0.3792811841724816,0.7458563535911602,0.2817384674037362,0.0238413318261227,0.7542579075425793,0.111243860347803,0.20817,0.182636655948553,0.3546083680742957,0.3622094969604622,0.0301960784313725,0.4881340158213123,0.184807629069385,0.6205045346053485,0.625
26065,Midwest,10.6,0.2647058823529412,0.6940398719140584,0.3167284522706209,0.136843325988635,0.4869565217391304,0.2185430463576158,0.2981351713574574,0.4794960265967483,0.4917127071823204,0.1763248189096454,0.0888911725413626,0.3576642335766424,0.4891809372096111,0.42835,0.2041800643086816,0.4043020859579165,0.3387830513896572,0.0115686274509803,0.2259190321079572,0.3331141072015784,0.5859352807291527,0.125
45025,South,14.8,0.6016042780748664,0.6021072203284784,0.4223818350324375,0.3559086164907805,0.608695652173913,0.3874172185430463,0.1699789393069117,0.3792811841724816,0.7872928176795579,0.2596263820053374,0.05487616894461,0.664233576642336,0.1168193282888623,0.20518,0.2591639871382636,0.3656417203063688,0.3042828431998872,0.0770588235294117,0.5553745928338762,0.2324893127260769,0.5856556425350308,0.625
47161,South,11.0,0.4144385026737969,0.92965602726991,0.2360982391102873,0.0149599907224863,0.3739130434782608,0.4072847682119205,0.2805054566341183,0.3443103751275862,0.5911602209944751,0.2988943957300801,0.0295961360600143,0.586374695863747,0.1570423470065047,0.0,0.0980707395498392,0.3411640228756875,0.3670525680697336,0.024313725490196,0.3594695207073057,0.2433410062479447,0.6283323107536654,0.875
17033,Midwest,9.9,0.3262032085561498,0.9084805288709844,0.2052826691380908,0.0409370288762611,0.4347826086956522,0.2980132450331125,0.3231016657093624,0.600299724906663,0.6464088397790055,0.2703011818528403,0.025999383413832,0.4939172749391728,0.2155847603876278,0.15951,0.1286173633440514,0.3893359453327147,0.3642303723759149,0.0723529411764705,0.4253140995812006,0.1367971062150608,0.620773682715573,0.75
05069,South,15.1,0.6951871657754012,0.3550253073029646,0.3938832252085265,0.6526730836135916,1.0,0.3609271523178807,0.1771165996553705,0.1699395688644884,0.8066298342541436,0.2443766679374762,0.0254855616072346,0.8175182481751826,0.2155847603876278,0.57567,0.2405144694533762,0.4028194842595463,0.4511096111714474,0.028235294117647,0.380409492787343,0.2009207497533706,0.6075839963739268,0.25
33019,Northeast,8.4,0.3342245989304814,0.920359466997211,0.2066728452270621,0.0098573582279948,0.0,0.2185430463576158,0.3867815431744208,0.0244560896035101,0.4640883977900552,0.3393061380099124,0.0205528722638988,0.4574209245742094,0.3467410062392141,0.48073,0.0733118971061093,0.3590490570840283,0.3668187063644006,0.0266666666666666,0.3264308980921359,0.2841170667543571,0.5826064765972787,0.75
48417,South,9.5,0.3208556149732621,0.8637537444478876,0.2259036144578313,0.0135683636785341,0.8260869565217391,0.2019867549668874,0.3004709936817921,0.3625344519475872,0.4723756906077346,0.2842165459397636,0.1299969170691604,0.4744525547445256,0.4009026948095049,0.0,0.195176848874598,0.3977163428438035,0.3502407910756771,0.4337254901960784,0.0812005583992554,0.1647484380138112,0.5836325197048218,0.875
35061,West,12.4,0.4518716577540107,0.5433323003821918,0.3781278962001854,0.0158877420851211,0.4782608695652174,0.2350993377483443,0.2520237411449358,1.0,0.5165745856353591,0.2518109035455586,0.6224437365121775,0.4355231143552313,0.2178414974113899,0.45968,0.2228295819935691,0.3698603555250894,0.1340754510460326,0.0486274509803921,0.1230805025593299,0.3373890167707991,0.5673307196289306,0.125
28019,South,12.9,0.6203208556149732,0.6653238301828323,0.322289156626506,0.3399049054853299,0.7652173913043477,0.357615894039735,0.1753475014359563,0.4927941604187155,0.649171270718232,0.3343499809378574,0.018086527592231,0.7445255474452557,0.1882384176290986,0.49152,0.2665594855305466,0.36253564420651,0.3669303355856333,0.1388235294117647,0.2424383434155421,0.1732982571522525,0.6291553715411679,1.0
51169,South,12.1,0.516042780748663,0.9635368247081912,0.3623725671918443,0.0139162704395222,0.226086956521739,0.4039735099337748,0.1509553896228221,0.2576754492143099,0.596685082872928,0.375714830346931,0.0145925393073682,0.639902676399027,0.1307579981415106,0.3434,0.0945337620578778,0.3781092369654165,0.3832237634342624,0.03,0.3850628199162401,0.1647484380138112,0.6016442165144957,0.125
17027,Midwest,9.3,0.2700534759358288,0.9107530213820886,0.1246524559777572,0.0365302099037457,0.4347826086956522,0.2516556291390728,0.4356806433084434,0.600299724906663,0.649171270718232,0.2443766679374762,0.0398725721919638,0.4428223844282239,0.2661622195672375,0.0,0.1054662379421221,0.3665215668557747,0.2713281945027278,0.0707843137254902,0.2335970218706375,0.2660309108845774,0.5925891227806304,0.0
27063,Midwest,8.9,0.3502673796791443,0.917363908687119,0.1689063948100093,0.0071900730604198,0.1478260869565216,0.2549668874172185,0.3410300593528623,0.1644901280775906,0.5276243093922651,0.3366374380480366,0.0464494913164114,0.437956204379562,0.2722686844550644,0.32593,0.0771704180064308,0.365558550487961,0.3543077445468526,0.1876470588235294,0.4374127501163332,0.1640907596185465,0.5868730607913125,0.75
29025,Midwest,10.3,0.5481283422459894,0.9292428468133456,0.255097312326228,0.0136843325988635,0.4608695652173912,0.4006622516556291,0.2840896036760483,0.3286028418265593,0.6132596685082872,0.2800228745711018,0.0221971020450107,0.5304136253041365,0.1857161821319527,0.31186,0.1437299035369774,0.3455763335017985,0.4123481589810571,0.1109803921568627,0.3217775709632387,0.1506083525156198,0.6450245688799009,0.0
18095,Midwest,11.8,0.4545454545454546,0.8435079020762316,0.2462928637627433,0.0730604198074915,0.417391304347826,0.4006622516556291,0.2849473482672794,0.2306126263272752,0.5441988950276242,0.2531452535264964,0.0527181173569006,0.5669099756690998,0.2077525554228063,0.52142,0.1839228295819935,0.3694194161053216,0.3430065849260595,0.0162745098039215,0.3657515123313169,0.287734297928313,0.585807131369623,0.0
